customer_id,lookalikes
C0001,"C0192,0.7786;C0120,0.7604;C0181,0.7597"
C0002,"C0159,0.9344;C0106,0.9081;C0134,0.8854"
C0003,"C0091,0.7624;C0163,0.6903;C0148,0.6791"
C0004,"C0113,0.9241;C0165,0.8709;C0188,0.8068"
C0005,"C0007,0.9033;C0140,0.7592;C0088,0.7052"
C0006,"C0187,0.7058;C0169,0.6731;C0171,0.6473"
C0007,"C0005,0.9033;C0140,0.7719;C0080,0.6533"
C0008,"C0098,0.8614;C0156,0.7885;C0194,0.7881"
C0009,"C0119,0.7499;C0198,0.7389;C0032,0.6579"
C0010,"C0062,0.8263;C0111,0.8166;C0135,0.7131"
C0011,"C0155,0.7697;C0099,0.7475;C0169,0.7211"
C0012,"C0195,0.8882;C0039,0.8465;C0163,0.7808"
C0013,"C0099,0.8622;C0087,0.7567;C0188,0.7381"
C0014,"C0097,0.8439;C0060,0.8095;C0128,0.7805"
C0015,"C0189,0.7263;C0036,0.6818;C0035,0.6648"
C0016,"C0024,0.6896;C0042,0.6460;C0194,0.6309"
C0017,"C0075,0.9072;C0051,0.8596;C0057,0.8413"
C0018,"C0026,0.7803;C0117,0.7770;C0050,0.6506"
C0019,"C0179,0.8077;C0119,0.7663;C0121,0.7155"
C0020,"C0130,0.7671;C0125,0.7151;C0120,0.6761"
